 name,age,iq
Yvonne,14,316
Kennan,47,666
Vanna,31,717
Brian,54,942
Jelani,68,085
Zorita,47,441
Lance,19,035
Oleg,12,608
George,51,246
Chanda,40,138
Addison,57,219
Jack,75,654
Zena,58,657
Lael,15,179
Brielle,54,212
Dante,86,237
Olivia,93,650
Lee,16,782
Liberty,81,880
Warren,63,061
Driscoll,64,326
Mariam,86,600
Erin,32,266
Rajah,03,277
Arthur,83,058
Uriah,85,877
Steel,72,161
Jemima,47,962
Macey,53,513
Jessamine,73,804
Helen,61,321
Brent,22,352
Brenna,31,867
Chandler,87,548
Marah,54,197
Hashim,88,867
Conan,41,512
Quentin,88,015
Carissa,54,473
Yeo,60,374
Haviva,35,448
Warren,44,831
Shoshana,84,591
Roary,17,162
Tanner,82,648
Driscoll,42,542
Sybill,11,276
Marvin,84,188
Oren,21,537
Drake,73,867
Jonah,84,273
Malcolm,57,873
Randall,69,987
Honorato,62,037
Buckminster,31,152
Stacey,55,744
Rose,77,133
Brynne,33,201
Oscar,80,781
Haley,88,127
Mikayla,72,468
Tanner,60,681
Mallory,89,729
Celeste,84,297
Haviva,26,241
Darrel,87,615
Ira,86,633
Fulton,18,167
Jaden,97,630
Cara,84,596
Benjamin,39,757
Eric,72,171
Xaviera,01,275
Daniel,19,721
Hall,17,265
Chantale,92,184
Gil,30,927
Mercedes,53,521
Ruby,26,577
Justine,30,865
Odysseus,48,112
Christine,90,865
Dennis,87,228
Jackson,44,896
Robin,53,752
Scott,61,985
Forrest,45,789
Carlos,26,588
Reuben,02,380
Cally,27,086
Jenna,26,112
Ralph,54,889
Ray,77,370
Danielle,92,657
Olivia,24,382
Sawyer,83,600
Stacy,49,003
Willow,28,667
Rashad,95,002
Mary,25,457
